Participant,VideoID,Window_Start,Vel_Mean,Acc_Max,Gaze_Z_Mean,Jerk_Mean,Jerk_Max,Velocity_Transition_Smoothness,Microsaccade_Rate,Fractal_Dim,Pupil_Mean,Pupil_Std,Pupil_CV,Pupil_Vel_Max,Saccade_Rate,Main_Seq_Slope,Fixation_Vel_Mean
Andrews,Andrews_9_puntos_intento_2,11.0,38.32307184213829,4437.674591129147,-0.9524662826086957,12627.86802391437,146576.68463209632,0.9902353127801148,9.56521739130435,1.1113414884498216,78.34244202898552,7.045325882335467,0.08992987325731822,628.5900000000001,1.6,1118.1074871879205,36.78347097414839
Andrews,Andrews_9_puntos_intento_2,12.0,57.85563916610443,4437.674591129147,-0.9462335434782609,21300.21148170309,146576.68463209632,0.9868454660750178,3.0434782608695654,1.1027116760702538,82.02693478260869,5.397920987779639,0.065806689011182,628.5900000000001,2.8,1026.5748691170777,48.191888514526944
Andrews,Andrews_9_puntos_intento_2,13.0,48.707029880665125,1551.288112466807,-0.9682130666666666,15139.008060918773,67656.63206959561,0.9767158045510143,6.4,1.089360742199504,81.45547333333333,2.7365854437520407,0.03359609037631325,558.6599999999996,4.4,1056.5297514463196,49.44906890462519
Andrews,Andrews_9_puntos_intento_2,14.0,60.95013067085296,1467.242420835356,-0.9919095500000001,15642.039570758963,71749.54676438963,0.9726175867903788,8.0,1.129491092642635,80.51158166666667,2.523553526114294,0.031343981497746344,564.3600000000004,5.6,1153.4022489791446,59.766509556551654
Andrews,Andrews_9_puntos_intento_2,15.0,52.60837264162358,1465.7386905104322,-0.994633486381323,10402.382753665413,71749.54676438963,0.9735557875744549,9.805447470817121,1.1728684873842048,81.65621984435796,3.0930188056361136,0.037878545094686085,564.3600000000004,3.6,1593.189721317833,53.467406886251126
Andrews,Andrews_9_puntos_intento_3,0.0,52.47157378262146,2414.3036454274816,-0.9303225266666667,15784.468895058551,105238.34798171444,0.979093445498206,9.2,1.1263834979240004,76.19901833333333,4.272758543044984,0.05607366914300341,362.12999999999994,2.8,917.2553473331434,51.51458727385232
Andrews,Andrews_9_puntos_intento_3,1.0,43.95443346368421,2414.3036454274816,-0.9586278172757474,12816.027853757494,105238.34798171444,0.9823752172967958,8.372093023255815,1.1301600461733463,78.1690465116279,2.3049947775964625,0.029487308345939555,296.97,2.8,928.7938321805946,40.385038624278394
Andrews,Andrews_9_puntos_intento_3,2.0,31.026210068780554,2061.5053417300187,-0.9743464266666668,9724.927823666027,84267.83720702748,0.9848099668385416,8.8,1.1354483157127535,79.55117166666666,1.5441244945590442,0.0194104557130748,166.52999999999963,2.8,928.3499947607986,32.372472418781236
Andrews,Andrews_9_puntos_intento_3,3.0,31.070561002377183,2061.5053417300187,-0.970239848056537,9309.94290720191,84267.83720702748,0.9843745964380565,9.328621908127209,1.1188387956343224,79.83600883392225,1.5544589741188997,0.01947064985866893,559.7400000000005,2.4,981.5274870698604,32.13755409208785
Andrews,Andrews_9_puntos_intento_3,4.0,54.49991530665553,4293.14659998049,-0.9538423794326241,20403.35661604908,155696.84966744462,0.9857567216225228,8.085106382978724,1.085739055248926,82.20239361702127,3.5197164778469503,0.04281768842699659,559.7400000000005,2.4,1043.7987875345104,66.35183820809634
Andrews,Andrews_9_puntos_intento_3,5.0,66.38101261046381,4293.14659998049,-0.9235592014134276,20288.52114991159,155696.84966744462,0.9853757455978426,11.024734982332156,1.0977440913983973,86.6095300353357,4.092001322711126,0.047246548053564506,559.7400000000005,2.8,984.01074402586,71.22442914729972
Andrews,Andrews_9_puntos_intento_3,6.0,52.83100309305431,1293.516524112064,-0.9252188466666666,11547.833934603932,138918.40694510302,0.9895729011674717,9.2,1.1384702988075517,87.317525,3.314920387964342,0.037963975593265406,409.9199999999996,3.6,767.732694124408,47.1712091666183
Andrews,Andrews_9_puntos_intento_3,7.0,37.684147953480235,1293.516524112064,-0.9533243133333333,6574.412803552416,56076.61608319699,0.9777282654231931,10.0,1.153027584893793,85.60612166666667,1.6378750779685718,0.019132686378973387,332.999999999999,2.4,1017.7914091316501,42.44665857533867
Andrews,Andrews_9_puntos_intento_3,8.0,36.489711591021766,2800.773091800721,-0.9810534500000002,8684.38464752944,107045.80811350438,0.9874901581775136,11.6,1.1220846381320109,84.44174166666666,1.0988874392298884,0.013013557247169781,221.3100000000003,2.4,1094.276982964762,42.94197002213315
Andrews,Andrews_9_puntos_intento_3,9.0,37.646276401900025,2800.773091800721,-0.987158721014493,9172.488157468655,107045.80811350438,0.9866330918195413,13.913043478260871,1.1285781823599226,83.73096195652174,1.3349029809920232,0.015942764179458332,219.02999999999963,2.0,1105.6118462314478,42.483384686054904
Andrews,Andrews_9_puntos_intento_3,10.0,58.7477979774787,3059.200615384958,-0.9705291376811594,18833.64086551025,118150.3465766167,0.9831869680188356,10.434782608695652,1.094714994645288,84.38104891304349,3.0821361087853556,0.03652640194081451,664.3199999999993,3.2,892.1680276288606,65.58928176716994
Andrews,Andrews_9_puntos_intento_3,11.0,68.48796914078295,3059.200615384958,-0.9336970171232878,16277.729315582248,118150.3465766167,0.9816763333542111,9.863013698630137,1.1523179842349864,88.8251404109589,5.044432062484784,0.0567905892312265,664.3199999999993,3.6,760.8029129486354,72.71856904665229
Andrews,Andrews_9_puntos_intento_3,12.0,74.24679781867954,1678.5071327605046,-0.9228254399999999,13197.663953618376,82890.04359378465,0.9711896359980047,10.8,1.1625906505531953,91.06703833333333,3.6185736017152608,0.0397352726951564,664.3199999999993,4.4,427.64131484274037,70.8572277387439
Andrews,Andrews_9_puntos_intento_3,13.0,69.92383733104096,1400.9648510790082,-0.9539880199999999,10148.593727561214,49947.7718581762,0.9732154482566212,11.6,1.17935666536388,89.20234666666667,4.373411649557916,0.049027988757970445,641.3399999999996,4.4,367.6920692152776,66.21974025480242
Andrews,Andrews_9_puntos_intento_3,14.0,75.17924585251663,2122.498842672868,-0.9795351066666668,10809.3264568863,77849.49281063388,0.9755075542544296,10.0,1.2033419495052835,87.02581333333333,3.4905990021039215,0.04010992679532849,742.7400000000002,4.0,739.5204551601934,71.88026063396875
Andrews,Andrews_9_puntos_intento_3,15.0,80.69925925050772,2197.7014619835595,-0.9889894833333334,16477.98530856877,117211.29816830278,0.9720388788101246,9.2,1.1902413386650998,88.62572666666667,4.244023719139919,0.04788704001381298,742.7400000000002,4.8,834.7919280298672,78.89661355684096
Andrews,Andrews_9_puntos_intento_4,0.0,37.79549571975083,3214.5972487215067,-0.92977187,16466.104163417825,117215.19151293272,0.9832252677803642,2.4,1.1040601128440524,59.935596666666655,6.536593429097623,0.10906028791956562,599.2800000000004,3.6,961.7340959523063,41.53887301027841
Andrews,Andrews_9_puntos_intento_4,1.0,31.611372938911163,3214.5972487215067,-0.9542033953488374,12091.710330553786,117215.19151293272,0.9847522430533997,3.9867109634551494,1.1308574123777435,63.986478405315616,6.711200001527083,0.10488465952158975,599.2800000000004,3.2,931.2940593475952,39.2223693839868
Andrews,Andrews_9_puntos_intento_4,2.0,23.43594187167763,2331.7368767175853,-0.9681542066666666,9151.382995766771,101743.79746552926,0.9866857433324013,5.2,1.12890169280511,68.20518,4.128724580618087,0.06053388585175037,599.2800000000004,3.2,940.5916620016868,26.841199957334652
Andrews,Andrews_9_puntos_intento_4,3.0,34.4100134556266,3594.0734980376083,-0.9640457333333334,14919.969981746372,114240.71974152062,0.9879198460199626,4.4,1.1205733484373765,67.03687333333333,4.437711088382788,0.06619806186838052,538.2900000000004,2.8,1133.8704024955505,26.790174734585552
Andrews,Andrews_9_puntos_intento_4,4.0,41.06524721851322,3594.0734980376083,-0.9526485217391304,18788.555453132507,114240.71974152062,0.9853182154790433,4.414715719063545,1.0866240580215807,65.47153846153847,4.919168620551345,0.0751344589747365,575.3399999999999,3.6,1148.6082974934216,48.011480539402896
Andrews,Andrews_9_puntos_intento_4,5.0,51.34794220531514,3594.0734980376083,-0.9441411566666666,19930.637584669686,114240.71974152062,0.9843273559779566,7.2,1.0923720621599295,74.72952,11.920738990289149,0.1595184739616841,575.3399999999999,4.4,1103.4943037832193,50.32305049701542
Andrews,Andrews_9_puntos_intento_4,6.0,46.41070951497869,1943.1293427574813,-0.9501027666666664,11914.928228494739,90469.66788515168,0.9806588688506543,10.4,1.1343698508975983,84.414005,9.26088466980747,0.10970791718515749,346.4099999999999,3.2,1122.6218118981153,45.94522012637668
Andrews,Andrews_9_puntos_intento_4,7.0,46.432263066737434,1943.1293427574813,-0.9670579466192172,9768.553723699404,90469.66788515168,0.9811067443290717,10.249110320284696,1.148508916666643,89.06665302491103,3.4606244015820855,0.03885432183708738,483.60000000000014,2.8,1125.878667234646,49.928164155917706
Andrews,Andrews_9_puntos_intento_4,8.0,41.0672635214591,2246.6093909487536,-0.9875151743772241,12015.168058398505,107850.865176684,0.9832502345569616,8.967971530249109,1.1131152353195395,85.5299590747331,1.5694467492906317,0.01834967263247845,307.7099999999993,3.2,976.1299770080996,38.25089549712525
Andrews,Andrews_9_puntos_intento_4,9.0,36.184128055456085,3351.4501471256494,-0.9848260733333333,10775.31437327086,107850.865176684,0.9838684909220672,9.2,1.1581312311832632,84.16427833333333,2.064934596631063,0.024534572594478526,625.5000000000007,3.6,982.9423383370129,35.850374886479884
Andrews,Andrews_9_puntos_intento_4,10.0,71.87510124577057,4522.899132266085,-0.9640002566666666,18959.939056024967,147444.21499146326,0.9836041940528056,7.6,1.1338694913777567,86.73079333333334,6.03475631700421,0.0695803195735887,876.3900000000007,4.0,825.6376459863817,52.37797262960557
Andrews,Andrews_9_puntos_intento_4,11.0,103.16640038017725,4522.899132266085,-0.9440120233333332,21137.68116006379,147444.21499146326,0.9797174924157328,7.2,1.1622012681098768,92.94842,8.068157822179732,0.08680252792010593,955.6799999999998,4.4,720.7557992562685,91.89788219068996
Andrews,Andrews_9_puntos_intento_4,12.0,95.53014383175146,1407.5283554213747,-0.94864584,14859.841069691789,67840.77333977495,0.965044456353396,9.2,1.204355465029555,95.62235000000001,5.540626849539078,0.057942801547327345,955.6799999999998,3.6,568.9689046564946,94.30844283068434
Andrews,Andrews_9_puntos_intento_4,13.0,64.54973515360504,1397.7728404291518,-0.9727315866666667,10076.794726644204,54285.17927187269,0.9777541929998982,10.4,1.1681085588604259,92.63144,5.449509776398851,0.05883002333115896,955.6799999999998,3.6,827.7386125593699,61.26509136455685
Andrews,Andrews_9_puntos_intento_4,14.0,56.47785838588466,2216.9462844484556,-0.9917578033333333,12365.042337302151,87786.27980016053,0.9806590073901708,10.0,1.140895503280797,90.29773833333334,2.9378973431742903,0.032535669191725125,600.9000000000009,3.6,949.7563661094052,54.440909718638025
Andrews,Andrews_9_puntos_intento_4,15.0,86.76353670477748,2951.6029616530304,-0.9925719299999999,19144.508967833306,87786.27980016053,0.9713093259149159,7.2,1.1975612933204212,91.76373666666666,3.215766028593429,0.035043974291007286,766.5000000000003,5.2,932.6396704811691,78.8235083661566
Andrews,Andrews_9_puntos_intento_5,0.0,33.53046670657282,2418.971366248399,-0.9253958295454544,8857.605329062915,90039.50250959895,0.9860798324163964,11.363636363636363,1.1226490329161052,65.11183333333332,9.948888368725353,0.15279693197691185,725.3399999999999,1.2,903.3213090633561,24.829291735529967
Andrews,Andrews_9_puntos_intento_5,1.0,35.77621969306363,2418.971366248399,-0.9592167340425533,9104.821911455974,90039.50250959895,0.9861239258392617,12.340425531914892,1.1211873172715137,74.0737925531915,9.157481742578238,0.12362647337116377,725.3399999999999,1.6,897.5503055465672,34.507741132848444
Andrews,Andrews_9_puntos_intento_5,2.0,35.74459857413962,2455.0498625014106,-0.97155362,9561.648504424285,99770.26758888736,0.9859974369199946,12.4,1.1159129814594448,77.51333,2.794401736705014,0.03605059590015052,233.2800000000003,2.0,1112.7593724032267,39.9493247726128
Andrews,Andrews_9_puntos_intento_5,3.0,40.55655197504904,4308.694379100973,-0.96359456,16260.897091035331,144987.47380017812,0.9895527713842011,7.6,1.1112418978546534,74.61223000000001,3.542458762700468,0.04747825876133802,229.67999999999847,2.8,1073.053033405414,34.95101040915147
Andrews,Andrews_9_puntos_intento_5,4.0,36.25451786904918,4308.694379100973,-0.9469598561872908,12247.383244814131,144987.47380017812,0.9907871155964871,9.632107023411372,1.0963019067482869,73.52120234113713,4.172890931851077,0.056757653560790995,406.94999999999993,2.8,1077.1116850427716,33.87681911043728
Andrews,Andrews_9_puntos_intento_5,5.0,48.168204592116105,4308.694379100973,-0.9411258033333333,15788.880822072178,144987.47380017812,0.9895326889255379,9.2,1.1098781570244114,77.55070166666667,5.699766143608924,0.07349728656367314,406.94999999999993,3.6,1085.9220103511784,42.78456628816107
Andrews,Andrews_9_puntos_intento_5,6.0,38.82376744033519,1821.2159028584372,-0.9585243949275362,9160.301317371468,71451.01439967929,0.9832386520528782,9.56521739130435,1.1341376074150291,79.28292934782608,3.8772043530811926,0.048903394273833105,406.94999999999993,2.4,1239.2516924005981,41.148594026641454
Andrews,Andrews_9_puntos_intento_5,7.0,34.20911237845382,1821.2159028584372,-0.9837523970588234,9556.831860680972,71451.01439967929,0.9853912061486872,9.264705882352942,1.0939590734103648,78.95298161764705,3.4466178631398967,0.043654055775007375,265.92000000000013,1.6,1378.8661900892434,36.681128754573926
Andrews,Andrews_9_puntos_intento_5,8.0,29.69562485553091,2143.441415233729,-0.9887117794117647,8991.697120111688,94886.03216214076,0.9844136146323953,11.911764705882353,1.1146657780473503,78.4877518382353,2.6030301735776025,0.03316479466684809,282.26999999999975,2.0,1050.5469533198107,22.593956007041328
Andrews,Andrews_9_puntos_intento_5,9.0,27.90418909309963,2143.441415233729,-0.9876311233333335,7641.285496417436,94886.03216214076,0.9854186695060154,13.6,1.138760456624237,77.05975333333333,1.585570979433662,0.02057586367523188,282.26999999999975,2.0,1050.5469533198107,22.593956007041328
Andrews,Andrews_9_puntos_intento_5,10.0,41.15795066216839,4049.7478729046265,-0.9841634333333331,14246.411671202572,130992.40343398091,0.9884761010867343,11.11111111111111,1.116215992838014,76.45080370370371,1.2071645275822802,0.015790082891225358,447.9600000000005,1.2,1217.0136609937779,26.427413215296724
Andrews,Andrews_9_puntos_intento_5,11.0,56.559793112009636,4049.7478729046265,-0.9629691739130434,17534.61870549855,130992.40343398091,0.9880082926606828,7.58893280632411,1.0893215035952304,85.78317984189722,11.803193592267737,0.13759333256264952,957.0599999999996,2.4,1084.830200312914,66.93306382339281
Andrews,Andrews_9_puntos_intento_5,12.0,86.35447248546052,2109.298377667985,-0.9538853794466404,19465.286879901145,130992.40343398091,0.9854266071179744,7.1146245059288535,1.1209828329276177,96.66418774703558,7.8970966054480245,0.08169619783196498,957.0599999999996,3.2,394.01173020882123,82.27655099558555
Andrews,Andrews_9_puntos_intento_5,13.0,80.66040544030662,2109.298377667985,-0.9715349833333334,14220.070679815746,66684.44016141345,0.9782101173778014,10.8,1.1296328968939362,98.090205,3.5941100473054055,0.03664086589792942,605.6399999999996,4.4,532.8577010208456,75.62821287130986
Andrews,Andrews_9_puntos_intento_5,14.0,84.37077476683329,5724.931478798846,-0.98892499,18973.537139854765,183743.03058739362,0.9860025536916383,9.6,1.1333893631006065,96.66878333333334,3.899945203211906,0.04034337734203309,1491.599999999999,4.0,1144.9763075548094,67.17095180594853
