Participant,VideoID,Window_Start,Vel_Mean,Acc_Max,Gaze_Z_Mean,Jerk_Mean,Jerk_Max,Velocity_Transition_Smoothness,Microsaccade_Rate,Fractal_Dim,Pupil_Mean,Pupil_Std,Pupil_CV,Pupil_Vel_Max,Saccade_Rate,Main_Seq_Slope,Fixation_Vel_Mean
Karolain,Karolain_9_puntos_intento_3,10.0,32.13136132804346,5248.39823398888,-0.86781289,17173.206048470467,146873.82060224886,0.9908667223484123,0.0,1.0644581626210214,38.42262,1.691489744456052,0.04402327963205143,145.67999999999984,2.4,1111.3594124990552,45.07859812389557
Karolain,Karolain_9_puntos_intento_3,11.0,24.099821626425275,5248.39823398888,-0.8146866100000001,11452.56979780686,146873.82060224886,0.992849512948082,0.0,1.0679929634148226,39.05215333333334,1.3377604586854188,0.03425574122038389,145.67999999999984,2.0,1096.8025852444493,36.40791621448395
Karolain,Karolain_9_puntos_intento_3,12.0,29.28696174049145,5248.39823398888,-0.7843841033333333,16551.63071898907,146873.82060224886,0.9912666431513417,0.0,1.0619951289174896,41.64574833333334,4.505651344237651,0.10818994794316901,203.43000000000018,2.4,1106.2949531655202,38.851513809345455
Karolain,Karolain_9_puntos_intento_3,13.0,13.936800366337653,2493.339324325167,-0.8298155399999998,8434.548732542204,103658.0559482231,0.9874316091517489,0.0,1.0881560363338663,44.62613833333334,4.145859013324487,0.09290203383400872,203.43000000000018,2.4,1087.8085649605339,17.35363068152711
Karolain,Karolain_9_puntos_intento_3,14.0,17.570657274512893,2989.8348409305363,-0.8862676633333333,10525.893867203966,101410.30322929016,0.9885204801927822,0.0,1.1242206923940585,45.92171666666666,2.642161818421086,0.0575362162002746,74.1900000000004,2.4,1349.465398861633,10.391932204486315
Karolain,Karolain_9_puntos_intento_3,15.0,18.082829776371295,2989.8348409305363,-0.91300627,8436.25706581508,101410.30322929016,0.9899403608466649,0.0,1.1029472722570597,43.26994833333333,1.524135555486198,0.03522388202881371,82.38000000000028,2.0,1318.2623918990828,19.62238878228496
Karolain,Karolain_9_puntos_intento_4,0.0,19.93906887283911,2952.740981923171,-0.6285915966666666,9033.09120094615,108086.03866438908,0.9884718199985647,0.0,1.1049737291028805,33.15724333333333,1.9138837993607543,0.05772143902676936,143.25000000000017,1.2,1389.6485085503098,10.780465563678787
Karolain,Karolain_9_puntos_intento_4,1.0,17.947845456667327,2952.740981923171,-0.6826249667774087,8618.151810850994,108086.03866438908,0.9889051048054986,0.0,1.1039386187681626,33.51247176079735,1.7099969531456285,0.05102568874510686,143.25000000000017,0.8,2526.187285547975,6.867113628041763
Karolain,Karolain_9_puntos_intento_4,2.0,23.81470630651965,3308.87971418584,-0.7469447033333334,11573.426182248899,120956.95530943263,0.988572385397118,0.0,1.1530354473000008,33.81733166666666,2.14619196815287,0.06346426114595982,348.7499999999998,1.6,961.0629395063859,65.33312148372949
Karolain,Karolain_9_puntos_intento_4,3.0,37.34503113315585,3308.87971418584,-0.7843655333333334,12210.357626878373,120956.95530943263,0.9857320923617892,1.2,1.1485633198023337,30.997261666666667,3.72628489839821,0.12021335750458635,348.7499999999998,2.8,941.0438264280932,48.19478458488727
Karolain,Karolain_9_puntos_intento_4,4.0,54.26012740819132,5257.792432616614,-0.7904661304347826,18949.505242377985,150328.97308827372,0.9892123592367719,7.625418060200669,1.1172790257197456,29.32359698996656,2.7960782232248578,0.09535249799612139,348.7499999999998,4.4,1114.1866303200827,46.95660124670722
Karolain,Karolain_9_puntos_intento_4,5.0,40.98184459049542,5257.792432616614,-0.7345917433333333,14907.731371848808,150328.97308827372,0.9912481000497424,4.4,1.097339503803475,30.973470000000002,2.53425198972662,0.0818200863424931,294.9900000000002,3.2,1127.5783148549326,46.36030167201567
Karolain,Karolain_9_puntos_intento_4,6.0,29.433929565629757,2898.6861648214294,-0.7002680066666667,11999.837311455536,108693.31131050622,0.9911372045509868,0.8,1.1427652452833155,34.05739333333334,2.2366448489397888,0.06567281374263881,179.85000000000014,2.4,1241.4267137220515,34.06330912923423
Karolain,Karolain_9_puntos_intento_4,7.0,22.749758073817652,2898.6861648214294,-0.7557791466666667,8481.29161103138,108693.31131050622,0.9885587430884328,0.0,1.1179496764904064,35.68413833333334,1.9842133584111419,0.055604911624211606,179.85000000000014,1.6,1275.5540534505044,50.937506971279795
Karolain,Karolain_9_puntos_intento_4,8.0,26.742112568662968,3129.6909062964537,-0.8200528833333333,12970.403711251076,122643.02112762071,0.9878863673137096,0.0,1.092254655483814,37.620203333333336,1.514108741797923,0.04024722376915887,179.85000000000014,2.4,1179.2786658380573,44.55366039166225
Karolain,Karolain_9_puntos_intento_4,9.0,20.899938849555166,3129.6909062964537,-0.8559558033333333,9168.874527268234,122643.02112762071,0.9901729857702168,0.0,1.095478911860092,39.12721666666667,1.7191800040684773,0.043938213615206737,69.51000000000022,2.0,1095.2607642936969,32.18326597366606
Karolain,Karolain_9_puntos_intento_4,10.0,34.436987517928756,5317.747215170197,-0.8379959766666667,18346.582386347975,150842.6434012695,0.9908751745790589,0.0,1.069577556737888,40.78635833333334,2.17054844622979,0.053217510337417714,160.23000000000025,2.8,1148.1852329379979,37.782810061446725
Karolain,Karolain_9_puntos_intento_4,11.0,23.741429963809153,5317.747215170197,-0.7843819366666666,12124.320737659673,150842.6434012695,0.9926592072851662,0.0,1.0655373925392757,43.408338333333326,1.6887008728696018,0.038902684085763445,160.23000000000025,1.6,1144.5892160629069,34.82763435297834
Karolain,Karolain_9_puntos_intento_4,12.0,12.559516531023988,2804.5516385241353,-0.7575940799999998,7830.181892624842,111419.51205963238,0.9896688536322965,0.0,1.083960035277124,45.004039999999996,2.4739646632615164,0.054972057247783014,220.4699999999997,1.6,1521.5857816978685,27.75822247141502
Karolain,Karolain_9_puntos_intento_4,13.0,11.772704759862414,2804.5516385241353,-0.8138112166666667,6828.337511853121,111419.51205963238,0.9898895589845693,0.0,1.0733593872504859,45.874705000000006,2.4107702981567947,0.05255118911733153,220.4699999999997,0.8,1600.99494020357,69.22189275659711
Karolain,Karolain_9_puntos_intento_4,14.0,21.863801441099927,2804.5516385241353,-0.8817232233333332,13874.198496431947,111419.51205963238,0.9848441544283001,0.0,1.0815796528994508,46.97768,2.526054358929488,0.05377137310589812,220.4699999999997,2.4,1310.5225890816855,30.03638237506147
Karolain,Karolain_9_puntos_intento_4,15.0,15.642519714912748,2230.070399847944,-0.9199693366666664,9178.57685042093,104204.00827231654,0.9847189572535504,0.0,1.1007716300652206,47.290031666666664,1.8468503164840464,0.03905369168500338,61.70999999999964,2.4,1139.8375829820825,19.260323054717105
Karolain,Karolain_9_puntos_intento_5,0.0,26.725998296223572,2850.3670912783778,-0.6676113833333333,9851.0276997927,103480.84530866129,0.9874653495292038,0.0,1.1342948818804957,36.17124833333333,1.2895205378345949,0.03565042947788582,128.1000000000003,2.0,1246.2166140939576,30.849119177941105
Karolain,Karolain_9_puntos_intento_5,1.0,21.690193467598665,2850.3670912783778,-0.7204232491694352,10143.699889486357,103480.84530866129,0.9872350893057857,0.0,1.0867489372567767,37.34547176079734,1.551052445193506,0.041532543895233164,128.1000000000003,2.0,1260.9611120725951,31.64919012776978
Karolain,Karolain_9_puntos_intento_5,2.0,26.317680409476313,2994.503189797497,-0.7859128866666667,12767.355827038944,120402.2626440635,0.9857400897208903,0.0,1.1228278222897976,38.267285,1.567390007711865,0.04095900735345779,620.6999999999999,2.8,979.095584702223,27.562034549176953
Karolain,Karolain_9_puntos_intento_5,3.0,27.729046619031124,2994.503189797497,-0.8234611413427563,10557.411343075879,120402.2626440635,0.9864760827715291,0.8480565371024735,1.1055838569297678,34.05152650176678,6.190433964006499,0.1817960778846524,640.5600000000002,2.0,874.721152216316,40.0852452309673
Karolain,Karolain_9_puntos_intento_5,4.0,38.66406289363622,5337.312854090325,-0.8308302021276596,16737.506610278237,157343.09490433056,0.9904707691974943,5.957446808510638,1.1074478585517387,29.9437695035461,5.394093681889391,0.18014076955977748,640.5600000000002,2.4,988.0034844207419,44.515455089750496
Karolain,Karolain_9_puntos_intento_5,5.0,29.467682589638912,5337.312854090325,-0.78039246,13125.029158022135,157343.09490433056,0.9918954180540726,3.2,1.0857043273327698,31.737249999999996,5.944570405770855,0.18730578124351843,315.7499999999998,2.4,1032.0354225418753,37.987331723152735
Karolain,Karolain_9_puntos_intento_5,6.0,30.145038608190745,2771.790039031574,-0.7562185133333335,13845.02958149624,155434.77483541574,0.9919301594851483,0.0,1.0945785630856752,38.739203333333336,3.4456466964836783,0.08894469684457489,153.57000000000042,2.8,1045.9819114519707,25.47365162329746
Karolain,Karolain_9_puntos_intento_5,7.0,20.620128352565818,2771.790039031574,-0.8086348233333333,8712.304056504547,104335.18893852005,0.9884069218918112,0.0,1.1154462838011545,42.186795000000004,2.417127483289825,0.057295831154981665,153.57000000000042,2.8,1050.4766987126345,25.540817827044545
Karolain,Karolain_9_puntos_intento_5,8.0,23.088145929820698,3355.884539945611,-0.8650578533333334,9742.043818292166,119952.96264706482,0.9894861205207661,0.0,1.1066623126011301,42.36043999999999,2.1692256670833796,0.051208761454871105,67.91999999999945,2.8,1039.483193367591,29.777703839305808
Karolain,Karolain_9_puntos_intento_5,9.0,19.303728522028912,3355.884539945611,-0.8914712499999999,9592.008683169362,119952.96264706482,0.9899692329709796,0.0,1.0832385591962383,40.896921666666664,1.9405698565190992,0.0474502670967721,62.639999999999816,2.0,1062.728021269975,36.79908324704619
Karolain,Karolain_9_puntos_intento_5,10.0,36.08301440461478,5042.018747787834,-0.8996041933333333,17656.30562641838,149753.5107256572,0.9911950843472607,0.0,1.066258339707263,40.064550000000004,0.988476431602359,0.024672096194824574,76.37999999999977,2.4,1058.811158636718,59.08443488550915
Karolain,Karolain_9_puntos_intento_5,11.0,30.3122548162358,5042.018747787834,-0.8488659128919862,14242.36150711774,149753.5107256572,0.9925846417203781,0.0,1.057341899588265,41.60016027874564,1.9905994335809365,0.047850763560590745,643.1399999999996,2.4,1020.9688842755468,32.63489496066481
