Participant,VideoID,Window_Start,Vel_Mean,Acc_Max,Gaze_Z_Mean,Jerk_Mean,Jerk_Max,Velocity_Transition_Smoothness,Microsaccade_Rate,Fractal_Dim,Pupil_Mean,Pupil_Std,Pupil_CV,Pupil_Vel_Max,Saccade_Rate,Main_Seq_Slope,Fixation_Vel_Mean
Venegas,Venegas_9_puntos_intento_1,15.0,23.61557632062744,1355.930095272381,-0.9049429766666667,7343.4502989857565,66958.24702174297,0.9798606274831305,4.0,1.1268581708443057,86.26775833333333,3.17172367818571,0.036766037966703205,82.47000000000071,3.2,917.0760973434226,27.873721335784655
Venegas,Venegas_9_puntos_intento_2,0.0,27.51212504442472,1495.503735265434,-0.6556421666666667,7922.659464325995,62929.00253292564,0.9786141022920448,2.0,1.1695816391467848,66.69849333333333,3.6441847565615486,0.054636687793670535,576.51,2.4,765.4891610550427,17.946767149850423
Venegas,Venegas_9_puntos_intento_2,1.0,26.88268572795024,1495.503735265434,-0.7120277441860465,8856.602116313255,62929.00253292564,0.9793104096096733,0.39867109634551495,1.1395604343763617,68.31190199335548,3.43276919556635,0.050251407081305495,576.51,2.8,796.2219526813686,18.262596061795158
Venegas,Venegas_9_puntos_intento_2,2.0,21.785843594593274,1427.4455154998848,-0.7876026548042705,10248.402145174668,65613.36129208845,0.9806236834689129,0.0,1.104798301802148,71.5636975088968,3.418876610354128,0.047773895555481796,528.75,2.8,1171.273352252181,18.06090181644048
Venegas,Venegas_9_puntos_intento_2,3.0,21.449038507043756,2790.8552115126354,-0.8360349572953737,12500.123679380167,83799.27873445295,0.9854615143132247,0.0,1.1741064701959831,72.3411512455516,3.0489107936829716,0.04214628522200157,528.75,3.2,1266.2743105394877,15.979800483730855
Venegas,Venegas_9_puntos_intento_2,4.0,22.2497387355484,2790.8552115126354,-0.7899750392857143,13445.358453206001,112053.65099265477,0.9830220531736026,0.0,1.1175742677601073,72.1504625,2.316541853755484,0.032107096385632784,95.4000000000002,4.0,1267.4461565268616,24.25293880212774
Venegas,Venegas_9_puntos_intento_2,5.0,20.832849426862115,2790.8552115126354,-0.7158962066666668,12130.791277055147,112053.65099265477,0.9835794922481461,0.0,1.1212594197063641,71.768555,1.2771832977852737,0.017795861959116685,95.4000000000002,3.2,1241.3170626735146,31.25078957475336
Venegas,Venegas_9_puntos_intento_2,6.0,17.10740849862663,1720.260264768989,-0.7081228395904436,9720.277224634565,86217.27698035807,0.9796177473046485,0.0,1.1468682562718018,75.2469795221843,3.9236361900409538,0.05214343771611707,882.7500000000003,2.8,1324.1078826766282,20.32229662327104
Venegas,Venegas_9_puntos_intento_2,7.0,21.349705093876707,1720.260264768989,-0.7701866723549488,11254.228486637994,86217.27698035807,0.9789433782045152,0.0,1.1305189080389906,77.9028976109215,3.5637474607383735,0.04574601933983465,882.7500000000003,2.8,1316.630406291213,22.751574439881804
Venegas,Venegas_9_puntos_intento_2,8.0,25.6345450142913,1364.5739417323975,-0.8425787725752509,12453.722571835087,72669.1971705766,0.9781635746554408,0.0,1.122060620177328,80.73438795986623,2.6838915401558086,0.033243474162335813,454.80000000000075,3.6,1269.852848739182,22.80232202231964
Venegas,Venegas_9_puntos_intento_2,9.0,24.519190934823897,1364.5739417323975,-0.8739548229166666,11374.558929262725,72669.1971705766,0.9785032756268732,0.0,1.1224842392964796,82.04679513888888,2.873911707313693,0.03502771439699422,780.4800000000006,3.2,1276.1565238412766,28.480608635212604
Venegas,Venegas_9_puntos_intento_2,10.0,36.22394880883396,4034.2073438675543,-0.8316706423611111,19591.771241140068,141127.39235943093,0.987790408694079,0.0,1.1157149005671538,80.80348958333335,3.1960928414675918,0.03955389622339804,780.4800000000006,4.0,1153.02220088479,35.26481109589291
Venegas,Venegas_9_puntos_intento_2,11.0,34.25421061227034,4034.2073438675543,-0.74934347,20645.864613604354,141127.39235943093,0.9861733147294559,0.0,1.1208206198346171,76.93968166666667,4.400063916145297,0.05718848610796345,193.1699999999998,3.6,1206.613804067429,38.26872871547872
Venegas,Venegas_9_puntos_intento_2,12.0,36.331998482054416,2309.817032853696,-0.7420988536585366,18236.72425712699,88052.65389600991,0.9752049044107056,0.0,1.1014144995090704,78.95935888501744,6.6304375736628325,0.08397278887887424,685.2,3.6,1237.7154256109322,34.373190591579984
Venegas,Venegas_9_puntos_intento_2,13.0,28.506234857798653,2309.817032853696,-0.8076881114982578,11639.248475505103,88052.65389600991,0.9802199858143408,1.2543554006968642,1.102340158695195,83.33756097560975,6.052400151856976,0.07262511742608259,685.2,2.4,1160.5595729961778,32.42359537262324
Venegas,Venegas_9_puntos_intento_2,14.0,29.37545783977199,1549.5399453230823,-0.8420305365853659,8410.016820717037,67386.65107027063,0.9779517968949619,7.526132404181185,1.1463723307324807,84.29933972125436,3.5707398054580852,0.04235786208130639,685.2,2.0,860.4070449476078,24.368991032369813
Venegas,Venegas_9_puntos_intento_2,15.0,24.728211373467488,1549.5399453230823,-0.8767455933333334,7486.011082315905,67386.65107027063,0.9796379346937445,8.8,1.1319342845482399,81.175685,2.2960347344080696,0.02828475958543583,85.79999999999956,2.0,855.0471080587458,25.766076078228632
Venegas,Venegas_9_puntos_intento_3,0.0,23.26674551295635,1389.923677323774,-0.6614476868327401,8367.474464801024,78472.27020088419,0.9822391972095673,3.4163701067615655,1.136011541895119,64.2434181494662,4.353398942519637,0.06776412382652479,173.25000000000017,2.0,1152.9874618695562,30.513469155782346
