Participant,VideoID,Window_Start,Vel_Mean,Acc_Max,Gaze_Z_Mean,Jerk_Mean,Jerk_Max,Velocity_Transition_Smoothness,Microsaccade_Rate,Fractal_Dim,Pupil_Mean,Pupil_Std,Pupil_CV,Pupil_Vel_Max,Saccade_Rate,Main_Seq_Slope,Fixation_Vel_Mean
Victoria,Victoria_9_puntos_intento_4,3.0,21.997741586095746,2734.4386460132614,-0.89838796,9749.718363872795,115197.60378112458,0.986775066828156,4.8,1.1137249106602205,48.941415000000006,1.9724493445819251,0.04030225412530318,115.34999999999997,2.4,936.1969171323224,18.68019637676782
Victoria,Victoria_9_puntos_intento_4,4.0,24.469073782199228,4878.711077656843,-0.8979762837837837,14950.30128022567,181110.5239676821,0.9902490035408967,0.0,1.0963493298009948,49.70531925675675,1.517081675254398,0.030521515562907723,216.48000000000025,2.0,1163.0624414611593,38.76924747917558
Victoria,Victoria_9_puntos_intento_4,5.0,22.55444339796327,4878.711077656843,-0.8730957064846417,13705.59375994226,181110.5239676821,0.9902056642626343,0.0,1.0804075956832349,49.19332252559727,1.516354463040003,0.030824396182042444,160.31999999999982,1.2,1224.846172962003,62.744186513699255
Victoria,Victoria_9_puntos_intento_4,6.0,27.114276425382464,4551.300752593927,-0.8651536279863481,15281.512600421585,181110.5239676821,0.9899489179630181,0.0,1.108803963340234,49.87561774744027,2.93515741865969,0.0588495451529586,210.84000000000017,1.6,1597.0243682431878,28.207202075745702
Victoria,Victoria_9_puntos_intento_4,7.0,15.754051795774938,2240.417554815536,-0.8939776095890412,8195.775525056311,102550.75606355604,0.9874636368114427,0.0,1.105142972563165,52.69547431506849,2.971036169372059,0.05638123971724985,210.84000000000017,1.6,1447.3183413856464,28.815760989716193
Victoria,Victoria_9_puntos_intento_4,8.0,18.625414551013918,2606.16522394833,-0.9298039645390069,10575.894144765745,108431.52929585417,0.9856457198341682,0.0,1.1071834703155228,55.16960815602837,0.5581421402862057,0.010116840756013556,164.0100000000004,2.8,888.8710881805939,21.478424886694494
Victoria,Victoria_9_puntos_intento_4,9.0,20.543163835825947,2606.16522394833,-0.9387542624113475,8818.440632402644,108431.52929585417,0.9870761537712983,0.0,1.1162529288476346,54.30192907801418,1.211758253898878,0.02231519716653116,164.0100000000004,2.4,878.0303585001716,24.87089442692123
Victoria,Victoria_9_puntos_intento_4,10.0,28.53077409326948,4933.307359221747,-0.9391718266666668,14855.843906674223,173643.65883782896,0.9902362583173336,0.0,1.1028051193005495,53.182715,1.3101616361890873,0.024635102517595937,117.93000000000035,2.4,995.0220695116733,47.44854909925829
Victoria,Victoria_9_puntos_intento_4,11.0,20.82675577518725,4933.307359221747,-0.9105911100000001,11873.99234277429,173643.65883782896,0.9913754057558605,0.0,1.0679257270196911,52.107726666666665,0.7887480905136243,0.015136873952672105,117.93000000000035,1.2,1003.7186287481381,58.4649016530693
Victoria,Victoria_9_puntos_intento_4,12.0,25.227094544676767,4933.307359221747,-0.8933688533333333,16051.400098030872,173643.65883782896,0.9900301910469753,0.0,1.0631751554059439,52.77401333333333,1.6554705408097385,0.031369047685522594,152.19000000000023,1.2,991.0979726420102,58.61625355887019
Victoria,Victoria_9_puntos_intento_4,13.0,19.017136483008652,2157.1374699349294,-0.9186124366666667,7098.178680443345,96470.16317188236,0.9873685978737304,0.0,1.1122569264642506,54.541855000000005,1.7067103263710763,0.031291754311823024,152.19000000000023,0.4,1432.2447240839817,0.0
Victoria,Victoria_9_puntos_intento_4,14.0,30.199224462317456,2437.2056317287092,-0.9528417399999999,11727.300258775202,105009.43337716616,0.9844295205455907,5.6,1.0966578108146223,56.10876833333333,1.03819907315371,0.018503330299213368,152.19000000000023,1.6,1119.0676839294654,21.12821301561873
Victoria,Victoria_9_puntos_intento_4,15.0,23.535935543857565,2437.2056317287092,-0.9659204500000003,8155.128295614004,105009.43337716616,0.9874046981254229,8.4,1.1094513166240534,55.554028333333335,1.3402262999324241,0.024124736587792434,83.0100000000003,1.6,1064.5843181500231,22.85723480058746
Victoria,Victoria_9_puntos_intento_5,0.0,21.288911430781422,2463.4205070618755,-0.8116040033333334,10134.530514002614,130725.34222293318,0.9860163250001817,0.0,1.1520867959791035,43.288775,1.7115110137560707,0.039537062754861296,149.76000000000013,2.0,1164.0569342609433,36.88633328026801
Victoria,Victoria_9_puntos_intento_5,1.0,20.884821886196974,2463.4205070618755,-0.8370988205980066,7567.097248689603,104074.17699300061,0.9869413574093713,0.0,1.1389312135129852,44.08985714285714,1.7377835282012304,0.03941458740885857,149.76000000000013,0.8,2537.185439862494,78.49803974024704
Victoria,Victoria_9_puntos_intento_5,2.0,24.60174047637989,2433.9528509010156,-0.8601335833333333,7783.255491312921,97472.69901478947,0.9853840399359415,0.0,1.1464728910955388,45.24429333333333,0.5374368619868031,0.01187855577779245,72.41999999999962,1.6,824.877262217724,42.31916205164799
Victoria,Victoria_9_puntos_intento_5,3.0,28.02857891726892,2433.9528509010156,-0.8589173733333333,7795.2689462777225,97472.69901478947,0.985089370858966,10.8,1.1462870343032574,45.22159,0.6253026522412966,0.013827524689894729,154.43999999999903,2.0,808.8067234602552,39.08716848546615
Victoria,Victoria_9_puntos_intento_5,4.0,34.97337149702782,4361.5009940545815,-0.8579984020618557,13731.416239495826,174302.7486575412,0.9892908232846475,10.721649484536083,1.1304160577633233,45.38036426116839,0.8493793921740059,0.018716892338848257,115.31999999999982,2.4,1035.5213172416263,41.0542574124536
Victoria,Victoria_9_puntos_intento_5,5.0,26.667951835981572,4361.5009940545815,-0.8571538659793813,12303.58070094979,174302.7486575412,0.9903986465002327,0.0,1.0866360916699083,46.42800859106529,1.8402275564582191,0.039636150942135316,190.61999999999955,1.6,1049.0653135804419,54.23522749126107
Victoria,Victoria_9_puntos_intento_5,6.0,17.945347196835648,2602.754770202652,-0.8662971335740071,11957.492762649963,111442.24317608846,0.9892409934674113,0.0,1.1255166359919369,48.73729963898917,2.9378802819398033,0.060279915048669204,234.75000000000009,2.8,1070.1278522230689,20.004465717326156
Victoria,Victoria_9_puntos_intento_5,7.0,13.747416209757338,2602.754770202652,-0.8881712342657341,7805.910546973747,111442.24317608846,0.9876431584188374,0.0,1.0950339050475046,51.62308566433567,2.0943037810813956,0.04056913208751228,234.75000000000009,2.0,1111.9448737531359,18.99127040704735
Victoria,Victoria_9_puntos_intento_5,8.0,20.063283167056465,2529.4889582079504,-0.9108116573426572,9914.908085424036,113600.64892525857,0.9860019052714475,0.0,1.1265499040742288,51.92322552447552,1.7937804827493682,0.034546784500200545,234.75000000000009,2.8,1422.4871572932686,23.231189939904002
Victoria,Victoria_9_puntos_intento_5,9.0,18.126987094506738,2529.4889582079504,-0.9120362466666666,8537.405078666934,113600.64892525857,0.9873710354186765,0.0,1.1025115183223555,50.91507,0.9846128258186905,0.01933833785986527,86.61000000000001,2.0,1396.5588683041783,29.20749106269937
Victoria,Victoria_9_puntos_intento_5,10.0,30.0004400074615,4813.912720574912,-0.9116400500000001,15645.741895374806,170706.97658411268,0.9897806109478535,0.0,1.08877385110497,51.37363166666667,1.1943549431236467,0.023248403984229005,86.61000000000001,2.4,1107.2904533649983,47.8651356680151
Victoria,Victoria_9_puntos_intento_5,11.0,25.012712778254738,4813.912720574912,-0.9032576466666665,12959.888658968688,170706.97658411268,0.9909616121464901,0.0,1.07213682441629,51.82358333333333,1.013398524629981,0.019554775248012524,81.72000000000011,2.4,1060.855578564773,34.929647499821286
